project,package,class,method,time
AlecinVan,storm.ingress.tools,SlotBasedCounter,wipeSlot.(I)V,2248
hpu-spring87,com.hpuvoice.app,ContentActivity,onPageScrollStateChanged.(I)V,99
martincameron,micromod.compiler,Note,setRepeat.(I)V,86
stickfigure,unsuck.lang,DateUtil,calculateDaysAgoJoinedFloor.(I)Ljava/lang/Object;,84
frontiertsymbal,com.frontier.giphy.utils,CircularViewPagerHandler,onPageSelected.(I)V,83
WyattPearson,server,ReversiGame,flipLine.(IIII)V,1141
KenyStev,-,PalindromoAir,income.(I)D,67
butlersrepos,dungeonDigger.entities.templates,ZombieTemplate,newDex.(I)I,60
phdabel,util,MASLABRouting,getRoadIDs.(I)Ljava/lang/Object;,56
WyattPearson,-,ReversiGame,flipLine.(IIII)V,52
yxsu,com.petuum.ps.server,Server,addRowRequest.(IIII)V,56
martincameron,micromod,Instrument,normalizeSampleIdx.(I)I,61
online-solutions,plus.studio.beta.streamvideo.mediacontroller,VideoControllerView,show.(I)V,54
Artur-,org.vaadin.artur,DayValidator,getDaysInMonth.(I)I,178
jfeinstein10,com.jeremyfeinstein.slidingmenu.lib.app,SlidingActivity,findViewById.(I)Ljava/lang/Object;,59
ey-,com.aje.logic16.app.serverApi,api,getHighScore.(I)Ljava/lang/Object;,54
TheTemportalist,com.temportalist.thaumicexpansion.common.tile,TEThaumicAnalyzer,isValidSlot.(I)Z,56
asleepcat,org.eclipse.wb.swt,SWTResourceManager,getCursor.(I)Ljava/lang/Object;,57
avoajaugochukwu,com.biito.masterflow,WebpageListFragment,setActivatedPosition.(I)V,56
jlnunn2372,main.java.bubblePopper,ScoreBoardController,addScoreToList.(II)V,75
jhonnybsg,br.com.gamezes.screens,PlayerSelectScreen,touchDragged.(III)Z,51
tkleisas,org.teacake.monolith.apk,SoundPoolManager,pauseMusic.(I)V,37
BoBinLee,com.skhu.service,SkhuBrdService,addSkhuBrd.(II)Z,55
clhernandez,cl.usach.lab1.finanzas.rmi.client,ClienteFinanzasRMI,getOrdenProductoById.(I)Ljava/lang/Object;,53
Shanmathi1,edu.uic.cs583.msgsp,Input,min.(II)I,70
zhangruoxu,VC.CodeGen,Emitter,emitICONST.(I)V,127
Mandrivia,main,ProblemData,setAreaDimension.(III)V,51
caseyjames,assignment8,HashTable,isPrime.(I)Z,50
TBtomislav,jxl.write.biff,RowRecord,getCell.(I)Ljava/lang/Object;,40
StefanCiotec,ro.pub.cs.systems.pdsd.lab05.addressbook.controller,ContactAdapter,getItemId.(I)J,34
Tommyatkins,com.tommyatkins.test.reflect,Generic,getGenericType.(I)Ljava/lang/Class;,33
fabiuz7,edu.priceton.cs.graph,GraphGenerator,regular.(II)Ljava/lang/Object;,36
n11com,com.n11.tech.endlessadapter.adapter,EndlessAdapter,getItemId.(I)J,40
KenyStev,ChessChaturanga.Logica.Pieces,Tower,validMovement.(II)Z,51
voodoodyne,org.subethamail.smtp.io,ThresholdingOutputStream,thresholdReached.(II)V,47
MikeLydeamore,powercrystals.core.gui.controls,Button,onMousePressed.(III)Z,66
SalesforceEng,com.salesforce.keystone.roadrunner.nio.streams,ByteBufferOutputStream,write.(I)V,37
nefiga,fastpace.com.appme.action,Action,setActionChanngeDrawable.(I)V,32
bitcrystal,de.bitcrystal.decentralizedexchange.security,BitCrystalKeyGenerator,getByteSizeKey.(I)I,43
Jumping-alien-W-and-M,jumpingalien.model,World,getHash.(II)I,36
martincameron,micromod,Channel,volumeSlide.(I)V,36
martincameron,ibxm,Data,uleInt.(I)I,45
jeremux,serveur,TreeImpl,aRecu.(I)Z,45
EricssonResearch,com.ericsson.research.owr.sdk,MediaStreamHandler,onSendSsrcChanged.(I)V,37
billcchung,tw.billchung.taiwancoffeeprices,MainActivity,onNavigationDrawerItemSelected.(I)V,34
NanodegreeStudent,com.danilaeremin.nicecoffee.Fragments,NavigationDrawerFragment,selectItem.(I)V,34
RedingG,com.reding.qrcard,WelcomeActivity,setCurView.(I)V,43
vehicle-history,io.vehiclehistory.fragment,NavigationDrawerFragment,selectItem.(I)V,35
dcapwell,com.github.dcapwell.java.file.operations,NIOChmod,isSet.(II)Z,34
MikeLydeamore,powercrystals.core.gui.controls,ListBox,setSelectedIndex.(I)V,35
KenyStev,ChessChaturanga.Logica.Pieces,Horse,validMovement.(II)Z,32
sheryanresutov,gui,GamePanel,setGameID.(I)V,33
TBtomislav,jxl.write.biff,RowRecord,removeColumn.(I)V,37
martincameron,micromod.compiler,AudioData,resample.(II)Lmicromod/compiler/AudioData;,34
caseyjames,FinalProject,PriorityQueueHEAP,percolateUp.(I)V,37
eevans,SevenZip.Compression.LZMA,Base,StateUpdateChar.(I)I,39
eevans,SevenZip.Compression.RangeCoder,Decoder,DecodeDirectBits.(I)I,46
divinebooger,-,GenericList,get.(I)Ljava/lang/Object;,32
igrief15,-,Player,changeCoins.(I)V,28
divinebooger,-,StdDrawPlus,isKeyPressed.(I)Z,179
yxsu,com.petuum.ps.thread,SSPRowRequestOpLogMgr,cleanVersionOpLogs.(II)V,43
MikeLydeamore,cofh.gui,GuiTextList,selectLine.(I)V,51
DShamaev,com.hikimori911.mylastfmclient.appinterface,MainMenuAdapter,isPositionHeader.(I)Z,55
fiddenmar,com.jlabs.lab6,EncodingCipher,getEncoding.(I)Ljava/lang/String;,66
igorgatis,com.googlecode.compress_j2me.gzip,ZStream,copyFromEnd.(II)V,38
igorgatis,com.googlecode.compress_j2me.gzip,ZStream,write.(I)V,56
immlf,ua.pp.lab101.synthesizercontrol.adregisters,ADRegister,setBitByPosition.(I)V,65
clhernandez,cl.usach.lab1.db.DAO.finanzas,ClienteDAO,getClienteById.(I)Ljava/lang/Object;,49
markatithinkbest,tcnr18.com.finalproject,NavigationDrawerFragment,selectItem.(I)V,48
jordanywhite,edu.up.cs301.othello,OthelloState,isLegalMove.(II)Z,48
swapneshgandhi,com.cloudwick.training.logging,Calculator,calulate.(II)I,46
Jumping-alien-W-and-M,jumpingalien.model,World,setWindowWidth.(I)V,42
jlnunn2372,main.java.bubblePopper,ScoreBoardController,setHighScore.(I)V,39
sheryanresutov,GameBackEnd,Game,dropPlayerFromSB.(I)Ljava/lang/Object;,50
TheTemportalist,com.temportalist.thaumicexpansion.common.tile,TEThaumicAnalyzer,transfer.(III)Z,49
danielsnipher,br.com.fiap.blind,DesambiguaVoz,onInit.(I)V,38
igorgatis,com.googlecode.compress_j2me.gzip,ZStream,readLittleEndian.(I)I,58
TBtomislav,jxl.write.biff,WritableWorkbookImpl,getExternalSheetName.(I)Ljava/lang/Object;,53
divinebooger,huglife,HugLifeUtils,randomInt.(II)I,35
igorgatis,com.googlecode.compress_j2me.lzc,LZCOutputStream,write.(I)V,31
gpfjeff,com.gpfcomics.android.ppp,Cardset,isValidPasscodeLength.(I)Z,42
KenyStev,ChessChaturanga.Logica.Pieces,Pawn,validMovement.(II)Z,32
martincameron,micromod,Channel,waveform.(II)I,27
jfeinstein10,com.jeremyfeinstein.slidingmenu.lib.app,SlidingFragmentActivity,findViewById.(I)Ljava/lang/Object;,34
Tibolte,is.arontibo.library.VectorCompat,DrawableCompat,setLayoutDirection.(I)V,35
KenyStev,ChessChaturanga.Logica.Pieces,King,validMovement.(II)Z,33
divinebooger,-,Board,function.(I)I,31
WyattPearson,-,Board,occupy.(II)V,37
gpfjeff,com.gpfcomics.android.ppp,Cardset,isValidNumberOfColumns.(I)Z,42
formychar,com.example.shahab123.seng301,page2,calculateTime.(I)V,32
jlnunn2372,main.java.bubblePopper,ScoreBoardController,comapreScore.(I)V,30
divinebooger,-,ObjectList,get.(I)Ljava/lang/Object;,35
uqbar-project,com.uqbar.commons.descriptor,ClassForDescription,method4.(I)Ljava/lang/Object;,29
aatxe,org.tomato.net.server.debug,LimitLinesDocumentListener,setLimitLines.(I)V,36
wujek-srujek,com.jambit.conti.ccss,CCSS,generateTouch.(III)V,30
mithunkumarnallu,SchedulingAlgos,ProcessInfo,UpdateReadyQueueInsertTime.(I)V,28
gpfjeff,com.gpfcomics.android.ppp,Cardset,isValidNumberOfRows.(I)Z,34
clear2zero,com.ksy.media.widget,CenterLayout,onMeasure.(II)V,30
abraxasson,at.abraxas.amarino.plugins.orientation,EditActivity,getRate.(I)I,46
yxsu,com.petuum.ps.server,ServerRow,subscribe.(I)V,29
MikeLydeamore,powercrystals.core.gui.controls,Button,getTextColor.(II)I,32
jlnunn2372,bubblePopper,ScoreBoardController,comapreScore.(I)V,31
jfeinstein10,com.jeremyfeinstein.slidingmenu.lib.app,SlidingFragmentActivity,setBehindContentView.(I)V,31
JsonHunt,com.squareup.okhttp.internal.tls,DistinguishedNameParser,getByte.(I)I,39
Jumping-alien-W-and-M,jumpingalien.model,World,setYWindow.(I)V,27
clhernandez,cl.usach.lab1.db.DAO.rrhh,CargoDAO,eliminarCargo.(I)Z,31
phdabel,ufrgs.maslab.abstractsimulator.algorithms,KMeans,initializeCentroids.(I)V,34
yxsu,com.petuum.ps.common.util,VectorClock,getClock.(I)I,29
MikeLydeamore,powercrystals.core.gui.controls,ListBox,onMouseWheel.(III)Z,40
StefanCiotec,ro.pub.cs.systems.pdsd.lab05.sample11listfragment.controller,CartoonAdapter,getItemId.(I)J,38
yxsu,com.petuum.ps.server,Server,findCreateRow.(II)Ljava/lang/Object;,36
caseyjames,assignment9,PriorityQueueHEAP,swap.(II)V,46
tecnomatico,com.freelancersteam.www.java.tomafoto.dominio.dao.imp,EmpleadoDaoImp,getAsistencia.(I)Ljava/lang/Object;,32
itot0103,ocha.itolab.koala.datagen.egotwitter,FeatureProcessor,addAccountClusters.(II)V,30
sheryanresutov,GameBackEnd,Game,findPlayer.(I)Ljava/lang/Object;,30
shred,org.shredzone.feinrip.gui,JLabelGroup,setVerticalAlignment.(I)V,1566
The-WUUSTER,-,Plausibility,indexLookup.(I)I,80
twitter,com.twitter.http2,HttpConnection,updateAllReceiveWindowSizes.(I)V,31
Kevin-unipe,data.br,Data,setAno.(I)V,37
twitter,com.twitter.http2,HttpConnection,getSendWindowSize.(I)I,33
tkleisas,org.teacake.monolith.apk,SoundPoolManager,resumeMusic.(I)V,30
compgen-io,io.compgen.common,TallyCounts,incr.(I)V,40
clear2zero,com.ksy.media.widget,MediaPlayerView,doScreenOrientationRotate.(I)V,27
KenyStev,com.ZeroStudio.Algorimos.week1,WeightedQuickUnionUF,root.(I)I,30
wenjiang,com.zwb.simple.ui,SelectorDrawable,changeViewOn.(I)V,58
clhernandez,cl.usach.lab1.finanzas.rmi.client,ClienteFinanzasRMI,getOrdenById.(I)Ljava/lang/Object;,39
voodoodyne,org.subethamail.smtp.io,CRLFOutputStream,write.(I)V,29
juancki,com.juancarlosgomez.threeonthree,MainActivity,setCurrentFlat.(I)V,33
yitaohu,cs61b_project1,PixImage,getGreen.(II)S,33
frigidrain,scheduler,TaskGroup,setUrgency.(I)V,38
niosus,com.learnit.learnit.fragments.learn_fragments,AbstractLearnFragment,hideButtons.(II)V,32
supernova-cmu,CV,CrossValidation,validate.(I)Ljava/lang/Object;,30
josinmartinez,Pruebas.LocalSearch,EightQueens,rowLessViolationsByColumn.(I)I,30
clhernandez,cl.usach.lab1.db.DAO.rrhh,DepartamentoDAO,getDepartamentoById.(I)Ljava/lang/Object;,31
luizrogeriocn,-,ListaDeCantinas,retirarEstoque.(II)V,31
Tyrtle,trevorwarner.individualgame,Brick,setBrickHealth.(I)V,32
voodoodyne,org.subethamail.smtp.server,SMTPServer,setConnectionTimeout.(I)V,29
linsonzhao,video.app.autobahn,WebSocketOptions,setSocketReceiveTimeout.(I)V,36
ricardocaldeira,controle,Con_Lote_Ezeq,setIdLote.(I)V,35
KenyStev,examen1labprg2,Empresa,payEmploye.(I)Z,32
TBtomislav,jxl.biff.formula,Function,getFunction.(I)Ljava/lang/Object;,29
sheryanresutov,gui,GamePanel,blockTimer.(I)V,30
alexditu,ro.pub.cs.systems.pdsd.lab05.sample11listfragment.controller,CartoonAdapter,getItemViewType.(I)I,32
gpfjeff,com.gpfcomics.android.ppp,Cardset,setNumberOfColumns.(I)V,38
JsonHunt,com.squareup.okhttp.internal.spdy,Settings,get.(I)I,40
